22.40;100894.00;8.6.2022;8:33:15;12.00;546580.25;99351.40;-0.30;0.00
22.40;100895.00;8.6.2022;8:33:16;12.00;546580.25;99351.39;-0.50;0.07
22.40;100892.00;8.6.2022;8:33:17;12.00;546580.25;99351.39;-0.60;0.02
22.40;100899.00;8.6.2022;8:33:18;12.00;546580.25;99351.39;-0.60;0.02
22.40;100894.00;8.6.2022;8:33:19;12.00;546580.25;99351.39;-0.70;0.00
22.40;100892.00;8.6.2022;8:33:20;12.00;546580.25;99351.39;-0.80;0.02
22.40;100890.00;8.6.2022;8:33:21;12.00;546580.25;99351.39;-0.90;0.02
22.40;100892.00;8.6.2022;8:33:22;12.00;546580.25;99351.38;-0.90;0.02
22.40;100891.00;8.6.2022;8:33:23;12.00;546580.25;99351.38;-1.00;0.02
22.40;100890.00;8.6.2022;8:33:24;12.00;546580.31;99351.38;-1.10;0.02
22.40;100887.00;8.6.2022;8:33:25;12.00;546580.31;99351.38;-1.30;0.00
22.40;100891.00;8.6.2022;8:33:26;12.00;546580.31;99351.37;-1.50;0.04
22.40;100895.00;8.6.2022;8:33:27;12.00;546580.31;99351.37;-1.60;0.04
22.40;100889.00;8.6.2022;8:33:28;12.00;546580.31;99351.37;-1.80;0.00
22.40;100892.00;8.6.2022;8:33:29;12.00;546580.31;99351.37;-1.90;0.02
22.40;100889.00;8.6.2022;8:33:30;12.00;546580.31;99351.37;-2.00;0.02
22.40;100896.00;8.6.2022;8:33:31;12.00;546580.31;99351.36;-2.10;0.04
22.40;100887.00;8.6.2022;8:33:32;12.00;546580.31;99351.36;-2.10;0.04
22.40;100891.00;8.6.2022;8:33:33;12.00;546580.31;99351.36;-2.20;0.02
22.40;100895.00;8.6.2022;8:33:34;12.00;546580.31;99351.36;-2.20;0.02
22.40;100885.00;8.6.2022;8:33:35;12.00;546580.31;99351.36;-2.30;0.02
22.40;100887.00;8.6.2022;8:33:36;12.00;546580.31;99351.36;-2.30;0.02
22.40;100895.00;8.6.2022;8:33:36;12.00;546580.31;99351.36;-2.30;0.02
22.40;100889.00;8.6.2022;8:33:36;12.00;546580.31;99351.36;-2.30;0.02
22.40;100894.00;8.6.2022;8:33:36;12.00;546580.31;99351.36;-2.30;0.02
22.40;100889.00;8.6.2022;8:33:36;12.00;546580.31;99351.36;-2.30;0.02
22.40;100885.00;8.6.2022;8:33:41;12.00;546580.31;99351.37;-2.30;0.04
22.40;100884.00;8.6.2022;8:33:43;12.00;546580.31;99351.37;-2.30;0.02
22.40;100888.00;8.6.2022;8:33:44;12.00;546580.31;99351.37;-2.30;0.00
22.40;100883.00;8.6.2022;8:33:45;12.00;546580.31;99351.37;-1.70;0.04
22.40;100891.00;8.6.2022;8:33:46;12.00;546580.31;99351.37;-1.60;0.02
22.40;100887.00;8.6.2022;8:33:47;12.00;546580.31;99351.38;-1.60;0.02
22.40;100885.00;8.6.2022;8:33:48;12.00;546580.31;99351.38;-1.50;0.04
22.40;100888.00;8.6.2022;8:33:49;12.00;546580.31;99351.38;-1.50;0.00
22.40;100886.00;8.6.2022;8:33:50;12.00;546580.31;99351.38;-1.50;0.02
22.40;100887.00;8.6.2022;8:33:51;12.00;546580.31;99351.38;-1.60;0.02
22.50;100885.00;8.6.2022;8:33:52;12.00;546580.31;99351.38;-1.60;0.00
22.40;100888.00;8.6.2022;8:33:53;12.00;546580.31;99351.38;-1.70;0.02
22.40;100892.00;8.6.2022;8:33:54;12.00;546580.31;99351.38;-1.70;0.00
22.50;100892.00;8.6.2022;8:33:55;12.00;546580.31;99351.38;-1.80;0.00
22.40;100894.00;8.6.2022;8:33:56;12.00;546580.38;99351.38;-2.00;0.02
22.50;100886.00;8.6.2022;8:33:57;12.00;546580.38;99351.38;-2.20;0.02
22.40;100886.00;8.6.2022;8:33:58;12.00;546580.38;99351.38;-2.30;0.00
22.50;100892.00;8.6.2022;8:33:59;12.00;546580.38;99351.39;-2.40;0.04
22.50;100882.00;8.6.2022;8:34:0;12.00;546580.38;99351.39;-2.50;0.04
22.50;100890.00;8.6.2022;8:34:0;12.00;546580.38;99351.39;-2.50;0.04
22.50;100897.00;8.6.2022;8:34:0;12.00;546580.38;99351.39;-2.50;0.04
22.50;100893.00;8.6.2022;8:34:0;12.00;546580.38;99351.39;-2.50;0.04
22.50;100893.00;8.6.2022;8:34:0;12.00;546580.38;99351.39;-2.50;0.04
22.50;100888.00;8.6.2022;8:34:6;12.00;546580.38;99351.39;-2.50;0.02
22.50;100898.00;8.6.2022;8:34:7;12.00;546580.38;99351.39;-2.50;0.02
22.50;100893.00;8.6.2022;8:34:8;12.00;546580.38;99351.39;-2.50;0.00
22.50;100896.00;8.6.2022;8:34:9;12.00;546580.38;99351.38;-2.50;0.02
22.50;100901.00;8.6.2022;8:34:10;12.00;546580.44;99351.38;-2.50;0.00
22.50;100888.00;8.6.2022;8:34:11;12.00;546580.44;99351.38;-2.50;0.02
22.50;100888.00;8.6.2022;8:34:12;12.00;546580.44;99351.38;-2.50;0.02
22.50;100889.00;8.6.2022;8:34:13;12.00;546580.44;99351.38;-2.50;0.00
22.50;100896.00;8.6.2022;8:34:14;12.00;546580.44;99351.38;-2.50;0.02
22.50;100888.00;8.6.2022;8:34:15;12.00;546580.44;99351.38;-2.50;0.02
22.50;100885.00;8.6.2022;8:34:16;12.00;546580.44;99351.38;-2.50;0.04
22.50;100894.00;8.6.2022;8:34:17;12.00;546580.44;99351.37;-2.50;0.02
22.50;100885.00;8.6.2022;8:34:18;12.00;546580.44;99351.37;-2.50;0.00
22.50;100892.00;8.6.2022;8:34:19;12.00;546580.44;99351.37;-2.50;0.02
22.50;100882.00;8.6.2022;8:34:20;12.00;546580.44;99351.37;-2.50;0.04
22.50;100886.00;8.6.2022;8:34:21;12.00;546580.44;99351.37;-2.50;0.02
22.50;100897.00;8.6.2022;8:34:22;12.00;546580.44;99351.37;-2.50;0.02
22.50;100894.00;8.6.2022;8:34:23;12.00;546580.44;99351.37;-2.50;0.02
22.50;100889.00;8.6.2022;8:34:24;12.00;546580.44;99351.37;-2.50;0.00
22.50;100895.00;8.6.2022;8:34:25;12.00;546580.44;99351.37;-2.50;0.00
22.50;100895.00;8.6.2022;8:34:26;12.00;546580.44;99351.37;-2.50;0.02
22.50;100892.00;8.6.2022;8:34:27;12.00;546580.44;99351.37;-2.50;0.04
22.50;100891.00;8.6.2022;8:34:28;12.00;546580.44;99351.38;-2.50;0.00
22.50;100895.00;8.6.2022;8:34:29;12.00;546580.44;99351.38;-2.80;0.00
22.50;100890.00;8.6.2022;8:34:30;12.00;546580.44;99351.38;-2.70;0.00
22.50;100887.00;8.6.2022;8:34:31;12.00;546580.44;99351.37;-2.60;0.04
22.50;100890.00;8.6.2022;8:34:32;12.00;546580.44;99351.37;-2.50;0.04
22.50;100896.00;8.6.2022;8:34:33;12.00;546580.44;99351.37;-2.40;0.04
22.50;100888.00;8.6.2022;8:34:34;12.00;546580.44;99351.36;-2.30;0.04
22.50;100890.00;8.6.2022;8:34:35;12.00;546580.44;99351.36;-2.20;0.04
22.50;100891.00;8.6.2022;8:34:36;12.00;546580.44;99351.35;-2.10;0.02
22.50;100894.00;8.6.2022;8:34:37;12.00;546580.44;99351.35;-2.00;0.02
22.60;100895.00;8.6.2022;8:34:38;12.00;546580.44;99351.35;-1.90;0.00
22.50;100893.00;8.6.2022;8:34:39;12.00;546580.44;99351.34;-1.80;0.04
22.60;100893.00;8.6.2022;8:34:40;12.00;546580.44;99351.34;-1.70;0.04
22.60;100896.00;8.6.2022;8:34:41;12.00;546580.44;99351.33;-1.70;0.04
22.60;100894.00;8.6.2022;8:34:42;12.00;546580.44;99351.33;-1.70;0.06
22.60;100893.00;8.6.2022;8:34:43;12.00;546580.44;99351.32;-1.60;0.04
22.60;100896.00;8.6.2022;8:34:44;12.00;546580.44;99351.32;-1.70;0.02
22.60;100896.00;8.6.2022;8:34:45;12.00;546580.44;99351.32;-1.70;0.02
22.60;100897.00;8.6.2022;8:34:46;12.00;546580.44;99351.31;-1.80;0.02
22.60;100893.00;8.6.2022;8:34:46;12.00;546580.44;99351.31;-1.80;0.02
22.60;100898.00;8.6.2022;8:34:46;12.00;546580.44;99351.31;-1.80;0.02
22.60;100901.00;8.6.2022;8:34:46;12.00;546580.44;99351.31;-1.80;0.02
22.60;100895.00;8.6.2022;8:34:50;12.00;546580.44;99351.31;-1.80;0.02
22.60;100901.00;8.6.2022;8:34:52;12.00;546580.44;99351.31;-1.80;0.02
22.60;100898.00;8.6.2022;8:34:53;12.00;546580.44;99351.31;-1.80;0.00
22.60;100896.00;8.6.2022;8:34:54;12.00;546580.44;99351.31;-2.50;0.00
22.60;100900.00;8.6.2022;8:34:55;11.00;546580.44;99351.31;-2.60;0.00
22.60;100896.00;8.6.2022;8:34:56;11.00;546580.44;99351.31;-2.60;0.00
22.60;100903.00;8.6.2022;8:34:57;11.00;546580.44;99351.32;-2.70;0.02
22.60;100900.00;8.6.2022;8:34:58;11.00;546580.44;99351.32;-2.70;0.00
22.60;100901.00;8.6.2022;8:34:59;11.00;546580.44;99351.33;-2.70;0.02
22.60;100901.00;8.6.2022;8:35:0;11.00;546580.50;99351.33;-2.70;0.00
22.60;100899.00;8.6.2022;8:35:1;11.00;546580.50;99351.34;-2.60;0.00
22.60;100904.00;8.6.2022;8:35:2;11.00;546580.50;99351.34;-2.60;0.00
22.60;100900.00;8.6.2022;8:35:3;11.00;546580.50;99351.35;-2.50;0.00
22.60;100898.00;8.6.2022;8:35:4;11.00;546580.50;99351.35;-2.50;0.02
22.60;100904.00;8.6.2022;8:35:5;11.00;546580.50;99351.36;-2.50;0.02
22.60;100901.00;8.6.2022;8:35:6;11.00;546580.50;99351.36;-2.50;0.02
22.60;100897.00;8.6.2022;8:35:7;11.00;546580.50;99351.36;-2.50;0.04
22.60;100903.00;8.6.2022;8:35:8;11.00;546580.50;99351.36;-2.50;0.02
22.60;100899.00;8.6.2022;8:35:9;11.00;546580.44;99351.36;-2.60;0.04
22.60;100898.00;8.6.2022;8:35:10;12.00;546580.44;99351.35;-2.60;0.00
22.60;100900.00;8.6.2022;8:35:11;12.00;546580.44;99351.35;-2.60;0.00
22.60;100900.00;8.6.2022;8:35:12;11.00;546580.44;99351.35;-2.70;0.02
22.60;100899.00;8.6.2022;8:35:13;11.00;546580.44;99351.35;-2.70;0.00
22.60;100903.00;8.6.2022;8:35:14;11.00;546580.44;99351.35;-2.60;0.00
22.60;100899.00;8.6.2022;8:35:15;11.00;546580.44;99351.35;-2.60;0.04
22.60;100901.00;8.6.2022;8:35:16;11.00;546580.44;99351.35;-2.60;0.02
22.60;100898.00;8.6.2022;8:35:17;11.00;546580.44;99351.36;-2.60;0.00
22.60;100898.00;8.6.2022;8:35:18;11.00;546580.44;99351.36;-2.60;0.04
22.60;100902.00;8.6.2022;8:35:19;11.00;546580.44;99351.37;-2.70;0.02
22.60;100900.00;8.6.2022;8:35:20;11.00;546580.44;99351.37;-2.70;0.04
22.60;100899.00;8.6.2022;8:35:21;11.00;546580.44;99351.37;-2.90;0.00
22.60;100900.00;8.6.2022;8:35:22;11.00;546580.44;99351.37;-3.00;0.04
22.60;100901.00;8.6.2022;8:35:23;11.00;546580.44;99351.37;-3.20;0.04
22.60;100902.00;8.6.2022;8:35:24;12.00;546580.44;99351.37;-3.30;0.02
22.60;100901.00;8.6.2022;8:35:25;12.00;546580.44;99351.37;-3.50;0.02
22.60;100903.00;8.6.2022;8:35:26;12.00;546580.44;99351.37;-3.60;0.00
22.60;100900.00;8.6.2022;8:35:27;12.00;546580.44;99351.37;-3.80;0.00
22.60;100899.00;8.6.2022;8:35:28;11.00;546580.44;99351.37;-3.90;0.02
22.60;100900.00;8.6.2022;8:35:29;12.00;546580.44;99351.37;-4.10;0.02
22.60;100903.00;8.6.2022;8:35:30;12.00;546580.44;99351.37;-4.30;0.02
22.60;100897.00;8.6.2022;8:35:30;12.00;546580.44;99351.37;-4.30;0.02
22.60;100907.00;8.6.2022;8:35:30;12.00;546580.44;99351.37;-4.30;0.02
22.60;100902.00;8.6.2022;8:35:30;12.00;546580.44;99351.37;-4.30;0.02
22.60;100908.00;8.6.2022;8:35:30;12.00;546580.44;99351.37;-4.30;0.02
22.60;100903.00;8.6.2022;8:35:35;12.00;546580.44;99351.38;-4.30;0.06
22.60;100903.00;8.6.2022;8:35:37;12.00;546580.44;99351.38;-4.30;0.02
22.60;100899.00;8.6.2022;8:35:38;12.00;546580.44;99351.38;-4.30;0.02
22.60;100900.00;8.6.2022;8:35:39;11.00;546580.44;99351.38;-4.80;0.02
22.60;100904.00;8.6.2022;8:35:40;11.00;546580.44;99351.38;-4.70;0.00
22.60;100899.00;8.6.2022;8:35:41;11.00;546580.44;99351.38;-4.70;0.04
22.60;100898.00;8.6.2022;8:35:42;11.00;546580.44;99351.38;-4.70;0.04
22.60;100897.00;8.6.2022;8:35:43;11.00;546580.44;99351.38;-4.60;0.02
22.60;100900.00;8.6.2022;8:35:44;11.00;546580.44;99351.38;-4.60;0.00
22.60;100903.00;8.6.2022;8:35:45;11.00;546580.44;99351.38;-4.60;0.02
22.60;100900.00;8.6.2022;8:35:46;12.00;546580.44;99351.39;-4.50;0.02
22.60;100896.00;8.6.2022;8:35:47;12.00;546580.44;99351.39;-4.40;0.02
22.60;100901.00;8.6.2022;8:35:48;12.00;546580.44;99351.39;-4.40;0.00
22.60;100898.00;8.6.2022;8:35:49;12.00;546580.44;99351.39;-4.40;0.02
22.60;100899.00;8.6.2022;8:35:50;11.00;546580.44;99351.39;-4.40;0.02
22.60;100899.00;8.6.2022;8:35:51;11.00;546580.44;99351.39;-4.40;0.02
22.60;100906.00;8.6.2022;8:35:52;11.00;546580.44;99351.39;-4.30;0.02
22.60;100903.00;8.6.2022;8:35:53;11.00;546580.44;99351.39;-4.30;0.02
22.60;100894.00;8.6.2022;8:35:54;11.00;546580.44;99351.39;-4.30;0.02
22.60;100892.00;8.6.2022;8:35:55;11.00;546580.50;99351.39;-4.20;0.00
22.60;100895.00;8.6.2022;8:35:56;11.00;546580.50;99351.39;-4.20;0.02
22.60;100896.00;8.6.2022;8:35:57;11.00;546580.50;99351.39;-4.20;0.00
22.60;100899.00;8.6.2022;8:35:58;11.00;546580.50;99351.39;-4.20;0.02
22.60;100895.00;8.6.2022;8:35:59;11.00;546580.50;99351.39;-4.30;0.00
22.60;100898.00;8.6.2022;8:36:0;11.00;546580.50;99351.39;-4.30;0.00
22.60;100895.00;8.6.2022;8:36:1;11.00;546580.44;99351.39;-4.40;0.02
22.60;100900.00;8.6.2022;8:36:2;11.00;546580.44;99351.39;-4.40;0.00
22.60;100898.00;8.6.2022;8:36:3;11.00;546580.44;99351.39;-4.50;0.02
22.60;100897.00;8.6.2022;8:36:4;11.00;546580.44;99351.38;-4.60;0.02
22.60;100897.00;8.6.2022;8:36:5;11.00;546580.44;99351.38;-4.70;0.02
22.60;100899.00;8.6.2022;8:36:6;12.00;546580.44;99351.38;-4.80;0.02
22.60;100892.00;8.6.2022;8:36:7;12.00;546580.44;99351.38;-4.90;0.02
22.60;100895.00;8.6.2022;8:36:8;12.00;546580.44;99351.38;-4.90;0.00
22.60;100895.00;8.6.2022;8:36:9;12.00;546580.44;99351.38;-5.00;0.02
22.60;100894.00;8.6.2022;8:36:10;12.00;546580.44;99351.39;-5.00;0.00
22.60;100901.00;8.6.2022;8:36:11;12.00;546580.44;99351.39;-5.10;0.02
22.60;100892.00;8.6.2022;8:36:12;12.00;546580.44;99351.39;-5.00;0.02
22.60;100902.00;8.6.2022;8:36:13;12.00;546580.44;99351.39;-5.00;0.02
22.60;100893.00;8.6.2022;8:36:14;12.00;546580.44;99351.40;-4.90;0.02
22.60;100896.00;8.6.2022;8:36:14;12.00;546580.44;99351.40;-4.90;0.02
22.60;100893.00;8.6.2022;8:36:14;12.00;546580.44;99351.40;-4.90;0.02
22.60;100889.00;8.6.2022;8:36:14;12.00;546580.44;99351.40;-4.90;0.02
22.60;100899.00;8.6.2022;8:36:14;12.00;546580.44;99351.40;-4.90;0.02
22.60;100899.00;8.6.2022;8:36:19;12.00;546580.44;99351.40;-4.90;0.00
22.60;100894.00;8.6.2022;8:36:21;12.00;546580.44;99351.41;-4.90;0.06
22.60;100900.00;8.6.2022;8:36:22;12.00;546580.44;99351.41;-4.90;0.02
22.60;100893.00;8.6.2022;8:36:23;12.00;546580.44;99351.41;-4.10;0.02
22.60;100893.00;8.6.2022;8:36:24;12.00;546580.44;99351.41;-3.90;0.00
22.60;100896.00;8.6.2022;8:36:25;12.00;546580.44;99351.41;-3.90;0.00
22.60;100893.00;8.6.2022;8:36:26;12.00;546580.44;99351.41;-3.90;0.00
22.60;100891.00;8.6.2022;8:36:27;12.00;546580.44;99351.40;-3.90;0.00
22.60;100893.00;8.6.2022;8:36:28;12.00;546580.44;99351.40;-3.90;0.02
22.60;100893.00;8.6.2022;8:36:29;12.00;546580.44;99351.39;-3.90;0.02
22.60;100897.00;8.6.2022;8:36:30;12.00;546580.44;99351.39;-4.00;0.00
22.60;100890.00;8.6.2022;8:36:31;12.00;546580.44;99351.38;-4.00;0.02
22.60;100889.00;8.6.2022;8:36:32;12.00;546580.44;99351.38;-4.10;0.02
22.60;100892.00;8.6.2022;8:36:33;11.00;546580.44;99351.37;-4.10;0.02
22.60;100890.00;8.6.2022;8:36:34;11.00;546580.44;99351.37;-4.10;0.02
22.60;100897.00;8.6.2022;8:36:35;11.00;546580.44;99351.36;-4.20;0.02
22.60;100900.00;8.6.2022;8:36:36;11.00;546580.44;99351.36;-4.20;0.00
22.60;100893.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100897.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100893.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100888.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100894.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100901.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100897.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100900.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100900.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100894.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100892.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100900.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100897.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100890.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100907.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.70;100893.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100899.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100897.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100899.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100898.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100898.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100895.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100898.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100896.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100898.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100899.00;8.6.2022;8:36:37;11.00;546580.44;99351.36;-4.20;0.00
22.60;100904.00;8.6.2022;8:37:4;11.00;546580.44;99351.34;-4.20;0.02
22.60;100900.00;8.6.2022;8:37:5;11.00;546580.44;99351.35;-4.20;0.02
22.60;100890.00;8.6.2022;8:37:6;12.00;546580.44;99351.35;-4.20;0.00
22.60;100890.00;8.6.2022;8:37:7;12.00;546580.44;99351.35;-4.10;0.00
22.60;100892.00;8.6.2022;8:37:8;12.00;546580.44;99351.35;-4.10;0.02
22.60;100897.00;8.6.2022;8:37:9;12.00;546580.44;99351.35;-4.10;0.02
22.60;100897.00;8.6.2022;8:37:10;12.00;546580.44;99351.35;-4.10;0.02
22.60;100891.00;8.6.2022;8:37:11;12.00;546580.44;99351.34;-4.10;0.04
22.60;100900.00;8.6.2022;8:37:12;12.00;546580.50;99351.34;-4.00;0.04
22.60;100899.00;8.6.2022;8:37:13;12.00;546580.50;99351.34;-3.90;0.02
22.60;100900.00;8.6.2022;8:37:14;12.00;546580.50;99351.34;-3.90;0.02
22.60;100899.00;8.6.2022;8:37:15;12.00;546580.50;99351.34;-3.80;0.02
22.60;100894.00;8.6.2022;8:37:16;12.00;546580.50;99351.34;-3.80;0.02
22.60;100900.00;8.6.2022;8:37:17;12.00;546580.50;99351.34;-3.70;0.00
22.60;100904.00;8.6.2022;8:37:18;11.00;546580.50;99351.34;-3.60;0.02
22.60;100894.00;8.6.2022;8:37:19;11.00;546580.50;99351.34;-3.60;0.00
22.60;100895.00;8.6.2022;8:37:20;11.00;546580.50;99351.35;-3.40;0.02
22.60;100904.00;8.6.2022;8:37:21;11.00;546580.50;99351.35;-3.40;0.04
22.60;100902.00;8.6.2022;8:37:22;11.00;546580.50;99351.35;-3.30;0.02
22.60;100897.00;8.6.2022;8:37:23;11.00;546580.50;99351.35;-3.30;0.02
22.60;100900.00;8.6.2022;8:37:23;11.00;546580.50;99351.35;-3.30;0.02
22.60;100900.00;8.6.2022;8:37:23;11.00;546580.50;99351.35;-3.30;0.02
22.60;100900.00;8.6.2022;8:37:23;11.00;546580.50;99351.35;-3.30;0.02
22.60;100897.00;8.6.2022;8:37:27;11.00;546580.50;99351.35;-3.30;0.04
22.60;100901.00;8.6.2022;8:37:29;11.00;546580.50;99351.34;-3.30;0.00
22.60;100900.00;8.6.2022;8:37:30;11.00;546580.50;99351.33;-3.10;0.02
22.60;100897.00;8.6.2022;8:37:31;11.00;546580.50;99351.33;-3.00;0.00
22.60;100900.00;8.6.2022;8:37:32;11.00;546580.50;99351.33;-2.90;0.02
22.60;100900.00;8.6.2022;8:37:33;11.00;546580.50;99351.33;-2.80;0.02
22.60;100900.00;8.6.2022;8:37:34;11.00;546580.56;99351.33;-2.70;0.04
22.60;100900.00;8.6.2022;8:37:35;11.00;546580.56;99351.32;-2.70;0.00
22.60;100896.00;8.6.2022;8:37:36;11.00;546580.56;99351.32;-2.70;0.00
22.60;100898.00;8.6.2022;8:37:37;11.00;546580.50;99351.32;-2.70;0.00
22.60;100898.00;8.6.2022;8:37:38;11.00;546580.50;99351.32;-2.70;0.02
22.60;100899.00;8.6.2022;8:37:39;11.00;546580.50;99351.32;-2.70;0.00
22.60;100900.00;8.6.2022;8:37:40;11.00;546580.50;99351.32;-2.80;0.02
22.60;100898.00;8.6.2022;8:37:41;11.00;546580.50;99351.32;-2.80;0.02
22.60;100894.00;8.6.2022;8:37:42;11.00;546580.50;99351.32;-2.90;0.00
22.60;100897.00;8.6.2022;8:37:43;11.00;546580.50;99351.32;-2.90;0.04
22.60;100899.00;8.6.2022;8:37:44;11.00;546580.50;99351.32;-3.00;0.00
22.60;100902.00;8.6.2022;8:37:45;11.00;546580.50;99351.32;-3.00;0.02
22.60;100898.00;8.6.2022;8:37:46;11.00;546580.50;99351.33;-3.00;0.00
22.60;100909.00;8.6.2022;8:37:47;11.00;546580.50;99351.33;-2.90;0.02
22.60;100897.00;8.6.2022;8:37:48;11.00;546580.50;99351.33;-2.90;0.02
22.60;100904.00;8.6.2022;8:37:49;11.00;546580.50;99351.33;-2.80;0.02
22.60;100894.00;8.6.2022;8:37:50;11.00;546580.50;99351.33;-2.70;0.00
22.60;100898.00;8.6.2022;8:37:51;11.00;546580.50;99351.33;-2.60;0.02
22.60;100899.00;8.6.2022;8:37:52;11.00;546580.50;99351.33;-2.60;0.04
22.60;100897.00;8.6.2022;8:37:53;11.00;546580.50;99351.33;-2.60;0.02
22.60;100896.00;8.6.2022;8:37:54;11.00;546580.50;99351.33;-2.60;0.02
22.60;100895.00;8.6.2022;8:37:55;11.00;546580.50;99351.32;-2.60;0.02
22.60;100899.00;8.6.2022;8:37:56;11.00;546580.50;99351.31;-2.70;0.02
22.60;100892.00;8.6.2022;8:37:57;11.00;546580.50;99351.31;-2.60;0.02
22.60;100892.00;8.6.2022;8:37:58;11.00;546580.50;99351.31;-2.70;0.02
22.60;100898.00;8.6.2022;8:37:59;11.00;546580.50;99351.30;-2.70;0.00
22.60;100896.00;8.6.2022;8:38:0;11.00;546580.50;99351.30;-2.70;0.00
22.60;100902.00;8.6.2022;8:38:1;11.00;546580.50;99351.29;-2.70;0.02
22.60;100896.00;8.6.2022;8:38:2;11.00;546580.50;99351.29;-2.70;0.00
22.60;100897.00;8.6.2022;8:38:3;11.00;546580.50;99351.29;-2.70;0.02
22.60;100894.00;8.6.2022;8:38:4;11.00;546580.50;99351.28;-2.80;0.02
22.60;100895.00;8.6.2022;8:38:5;11.00;546580.50;99351.28;-2.80;0.02
22.60;100899.00;8.6.2022;8:38:6;11.00;546580.50;99351.28;-2.80;0.00
22.60;100897.00;8.6.2022;8:38:7;11.00;546580.50;99351.28;-2.90;0.00
22.60;100899.00;8.6.2022;8:38:7;11.00;546580.50;99351.28;-2.90;0.00
22.60;100895.00;8.6.2022;8:38:7;11.00;546580.50;99351.28;-2.90;0.00
22.60;100898.00;8.6.2022;8:38:7;11.00;546580.50;99351.28;-2.90;0.00
22.60;100896.00;8.6.2022;8:38:7;11.00;546580.50;99351.28;-2.90;0.00
22.60;100900.00;8.6.2022;8:38:7;11.00;546580.50;99351.28;-2.90;0.00
22.60;100896.00;8.6.2022;8:38:14;11.00;546580.44;99351.27;-2.90;0.04
22.60;100891.00;8.6.2022;8:38:15;11.00;546580.44;99351.27;-2.90;0.02
22.60;100893.00;8.6.2022;8:38:16;11.00;546580.44;99351.27;-3.50;0.04
22.60;100899.00;8.6.2022;8:38:17;11.00;546580.44;99351.27;-3.60;0.02
22.60;100894.00;8.6.2022;8:38:18;11.00;546580.44;99351.27;-3.70;0.02
22.60;100897.00;8.6.2022;8:38:19;11.00;546580.44;99351.27;-3.80;0.02
22.60;100896.00;8.6.2022;8:38:20;11.00;546580.44;99351.27;-3.80;0.06
22.60;100890.00;8.6.2022;8:38:21;11.00;546580.44;99351.27;-3.80;0.04
22.60;100897.00;8.6.2022;8:38:22;11.00;546580.44;99351.27;-3.80;0.04
22.60;100897.00;8.6.2022;8:38:23;11.00;546580.44;99351.27;-3.80;0.04
22.60;100898.00;8.6.2022;8:38:24;11.00;546580.44;99351.27;-3.90;0.02
22.60;100897.00;8.6.2022;8:38:25;11.00;546580.44;99351.27;-3.90;0.02
22.60;100901.00;8.6.2022;8:38:26;11.00;546580.44;99351.27;-3.80;0.02
22.60;100900.00;8.6.2022;8:38:27;11.00;546580.44;99351.28;-3.80;0.02
22.60;100899.00;8.6.2022;8:38:28;11.00;546580.44;99351.28;-3.80;0.02
22.60;100891.00;8.6.2022;8:38:29;12.00;546580.44;99351.28;-3.80;0.02
22.60;100897.00;8.6.2022;8:38:30;11.00;546580.44;99351.28;-3.80;0.02
22.60;100904.00;8.6.2022;8:38:31;11.00;546580.44;99351.29;-3.70;0.02
22.60;100899.00;8.6.2022;8:38:32;11.00;546580.44;99351.29;-3.60;0.04
22.60;100897.00;8.6.2022;8:38:33;11.00;546580.44;99351.29;-3.60;0.04
